Account,CUSIP,TodayRealizedPL,MTDRealizedPL,YTDRealizedPL,Today_FundingInterest,MTDFundingInterest,YTDFundingInterest,TodayCouponInterest,MTDCouponInterest,YTDCouponInterest,TodayCouponPayment,MTDCouponPayment,YTDCouponPayment,TodayPrincipalPaydown,MTDPrincipalPaydown,YTDPrincipalPaydown
66TX99CB,34061QBS5,0.000000,0.000000,-8909.499925,0.000000,0.000000,0.000000,0.000000,0.000000,661.111435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,34157WAT6,0.000000,0.000000,4173.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,34157WAU3,0.000000,0.000000,7618.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,345105JH4,0.000000,0.000000,20128.799977,0.000000,0.000000,0.000000,0.000000,0.000000,0.019824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,345105KR0,0.000000,0.000000,1254479.450072,0.000000,0.000000,0.000000,0.000000,0.000000,12152.800505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,345105KS8,0.000000,0.000000,648.500004,0.000000,0.000000,0.000000,0.000000,0.000000,2.780007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,37970PGQ9,0.000000,0.000000,33259.750145,0.000000,0.000000,0.000000,0.000000,0.000000,336.131835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,37970PLG5,0.000000,2.900000,3310.400000,0.000000,0.000000,0.000000,0.000000,6.670002,6.670002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,37970PLH3,0.000000,0.000000,4070.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,39305PAQ7,0.000000,-2047.500000,-2047.500000,0.000000,0.000000,0.000000,0.000000,83.330000,83.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,443726H23,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,481367BR0,0.000000,0.000000,680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,54627DKP5,0.000000,0.000000,408.750002,0.000000,0.000000,0.000000,0.000000,0.000000,193.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,59259YA41,0.000000,0.000000,-500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,59261AC96,0.000000,0.000000,5712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,59261AE52,0.000000,0.000000,3039.999980,0.000000,0.000000,0.000000,0.000000,0.000000,222.219658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,59261AXU6,0.000000,0.000000,9211.250060,0.000000,0.000000,0.000000,0.000000,0.000000,722.200384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,593338BV7,0.000000,-24562.500000,-24562.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,59334KJP4,0.000000,0.000000,26967.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,59465M4L6,0.000000,0.000000,16534.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,59465PEJ3,0.000000,0.000000,225.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,597086SE8,0.000000,-225.000000,-245.000000,0.000000,0.000000,0.000000,0.000000,1.940000,7.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,613603B32,0.000000,0.000000,47499.999920,0.000000,0.000000,0.000000,0.000000,0.000000,111.106703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,613603B40,0.000000,0.000000,-24.999995,0.000000,0.000000,0.000000,0.000000,0.000000,0.003365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,613603K24,0.000000,0.000000,940968.150000,0.000000,0.000000,0.000000,0.000000,0.000000,6724.420000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,613603K32,0.000000,0.000000,438402.850004,0.000000,0.000000,0.000000,0.000000,0.000000,1581.660012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,61373FJA6,0.000000,0.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,62412PBQ8,0.000000,0.000000,53904.500099,0.000000,0.000000,0.000000,0.000000,0.000000,1463.910538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,62412PCN4,0.000000,0.000000,-358.249938,0.000000,0.000000,0.000000,0.000000,0.000000,622.770504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,62620HFE7,0.000000,0.000000,270.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,62620HGP1,0.000000,0.000000,-371.850000,0.000000,0.000000,0.000000,0.000000,0.000000,86.109999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,62620HGQ9,14906.000036,14906.000036,14906.000036,0.000000,0.000000,0.000000,-0.002431,-0.002431,-0.002431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,62620HGR7,0.000000,0.000000,-3049.050004,0.000000,0.000000,0.000000,0.000000,0.000000,797.229973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,62620HHM7,0.000000,0.000000,-526.800000,0.000000,0.000000,0.000000,0.000000,0.000000,38.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,62620HHN5,0.000000,0.000000,-686.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,62620HHP0,0.000000,0.000000,-604549.249996,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,62620HHY1,0.000000,750.000000,750.000000,0.000000,0.000000,0.000000,0.000000,-41.670000,-41.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64469DQ53,0.000000,0.000000,812.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64577B7S7,0.000000,0.000000,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.009949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64577XCU8,0.000000,0.000000,-23209.749965,0.000000,0.000000,0.000000,0.000000,0.000000,0.002368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64577XCX2,0.000000,0.000000,-24030.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64577XDA1,0.000000,0.000000,-1151.800000,0.000000,0.000000,0.000000,0.000000,0.000000,117.219998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64577XEF9,0.000000,0.000000,1602.100008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64578EME4,0.000000,0.000000,51.400000,0.000000,0.000000,0.000000,0.000000,0.000000,16.610003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64579F7P2,0.000000,2701.000030,2701.000030,0.000000,0.000000,0.000000,0.000000,91.670450,91.670450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,6460666X3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2125.000000,0.000000,0.000000,0.000000
66TX99CB,6461366L0,0.000000,0.000000,8701.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,6461367J4,0.000000,0.000000,-2292371.399977,0.000000,0.000000,0.000000,0.000000,0.000000,908.329583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,646136U66,0.000000,0.000000,-262079.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,646136V73,0.000000,0.000000,2248.750003,0.000000,0.000000,0.000000,0.000000,0.000000,208.960006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64613AHH8,0.000000,0.000000,1076.250004,0.000000,0.000000,0.000000,0.000000,0.000000,5.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64613CBN7,0.000000,0.000000,0.000084,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64613CBS6,0.000000,0.000000,-536228.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.995469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64613CBU1,0.000000,0.000000,661.800000,0.000000,0.000000,0.000000,0.000000,0.000000,-295.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64613CCM8,0.000000,-21422.700000,-21422.700000,0.000000,0.000000,0.000000,0.000000,659.439998,659.439998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64613CDQ8,0.000000,0.000000,-965.649984,0.000000,0.000000,0.000000,0.000000,0.000000,833.460109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64613CDS4,0.000000,0.000000,1694392.499988,0.000000,0.000000,0.000000,0.000000,0.000000,16010.570090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,647201UY6,0.000000,0.000000,286.600000,0.000000,0.000000,0.000000,0.000000,0.000000,29.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,647201WE8,0.000000,0.000000,-455.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,647201XL1,0.000000,0.000000,137.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64966QPH7,0.000000,0.000000,-262.500000,0.000000,0.000000,0.000000,0.000000,0.000000,33.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64971PKJ3,0.000000,0.000000,-25314.050000,0.000000,0.000000,0.000000,0.000000,0.000000,837.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64971PLQ6,0.000000,0.000000,-1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64972B8M0,0.000000,0.000000,11250.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64972E4H9,0.000000,0.000000,-191.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64972EFH7,0.000000,0.000000,3842.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,649906A95,0.000000,0.000000,9.300000,0.000000,0.000000,0.000000,0.000000,0.000000,35.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,64990G4J8,0.000000,0.000000,-13137.300008,0.000000,0.000000,0.000000,0.000000,0.000000,268.319796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,650010CL3,0.000000,0.000000,-305.200000,0.000000,0.000000,0.000000,0.000000,0.000000,15.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,650116DX1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4355.562000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,650360AD2,0.000000,0.000000,-285.400000,0.000000,0.000000,0.000000,0.000000,0.000000,-410.000000,0.000000,0.000000,576.670000,0.000000,0.000000,0.000000
66TX99CB,682440BM3,0.000000,0.000000,800.899998,0.000000,0.000000,0.000000,0.000000,0.000000,601.679985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,709225FA9,0.000000,0.000000,154.700000,0.000000,0.000000,0.000000,0.000000,0.000000,11.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,709225GM2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1500.000000,0.000000,0.000000,0.000000
66TX99CB,71781XCK7,0.000000,0.000000,47.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,717883YS5,0.000000,0.000000,-412199.999978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,717883ZG0,0.000000,0.000000,-429707.249999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,725277SX6,0.000000,-4.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,73358XDU3,0.000000,0.000000,75.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-390.559995,0.000000,0.000000,600.000000,0.000000,0.000000,0.000000
66TX99CB,794102GS6,0.000000,0.000000,9867.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,837151L72,0.000000,0.000000,-9428.200008,0.000000,0.000000,0.000000,0.000000,0.000000,706.119911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,837151M48,0.000000,0.000000,2244.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,837151U56,0.000000,0.000000,-711.350000,0.000000,0.000000,0.000000,0.000000,0.000000,55.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,83756C2V6,0.000000,0.000000,606.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,838536LX6,0.000000,0.000000,5921.500044,0.000000,0.000000,0.000000,0.000000,0.000000,47.790333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,870462TL2,0.000000,0.000000,-3373.200000,0.000000,0.000000,0.000000,0.000000,0.000000,46.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,88276RFL1,0.000000,0.000000,-85.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,89602HAT4,0.000000,0.000000,1579.000006,0.000000,0.000000,0.000000,0.000000,0.000000,205.560052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,896035CE0,0.000000,0.000000,-3281.749989,0.000000,0.000000,0.000000,0.000000,0.000000,168.750007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,91754TR47,0.000000,0.000000,-1073.799997,0.000000,0.000000,0.000000,0.000000,0.000000,0.020092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,92812WJN5,0.000000,0.000000,5284.999987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,93978HYL3,2604157.599974,2604157.599974,2604157.599974,0.000000,0.000000,0.000000,17473.619912,17473.619912,17473.619912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,953140T59,0.000000,0.000000,-4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,979595PJ8,0.000000,-167.800000,-167.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CB,979595PL3,0.000000,90.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,010685KJ3,0.000000,0.000000,-2408030.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,010685LG8,0.000000,0.000000,2493294.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,01728A3Z7,0.000000,0.000000,-230402.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,01728A4B9,0.000000,0.000000,1892900.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18833.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,167510BH8,0.000000,0.000000,-1983180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,167510BJ4,0.000000,0.000000,-888224.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,167510BM7,0.000000,0.000000,922877.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,167510BP0,0.000000,0.000000,1550733.500000,0.000000,0.000000,0.000000,0.000000,0.000000,888.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,16772PDL7,0.000000,0.000000,-917250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,16772PDR4,0.000000,0.000000,935550.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,19645R8C8,0.000000,-300644.600000,-300644.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,19645UFK5,0.000000,0.000000,-1680530.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,19645UKE3,0.000000,0.000000,-1220940.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,19645UKF0,0.000000,0.000000,-141637.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,19645UPR9,0.000000,0.000000,1723118.750000,0.000000,0.000000,0.000000,0.000000,0.000000,8668.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,19645UPY4,0.000000,0.000000,144216.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,19645UQJ6,0.000000,0.000000,1233943.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,19645UQS6,0.000000,310625.500000,310625.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,20775DFB3,0.000000,0.000000,-240503.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,20775DFD9,0.000000,0.000000,-674344.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,20775DPY2,0.000000,-687060.750000,-687060.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,20775DQH8,0.000000,0.000000,-3025992.599989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,20775DVA7,0.000000,0.000000,3117268.750000,0.000000,0.000000,0.000000,0.000000,0.000000,4250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,20775DVT6,0.000000,0.000000,249262.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,20775DVW9,0.000000,0.000000,699378.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,20775DWQ1,0.000000,705417.750000,705417.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,345105JH4,0.000000,0.000000,-16141860.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,345105KR0,0.000000,0.000000,7843109.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,345105KT6,0.000000,0.000000,7508757.500000,0.000000,0.000000,0.000000,0.000000,0.000000,12458.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,592250EY6,0.000000,0.000000,-878200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,592250FC3,0.000000,0.000000,918640.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,593338BV7,0.000000,1943850.000000,1943850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,59334KJP4,0.000000,-1906862.500000,-1906862.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,613603B32,0.000000,0.000000,-9470703.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,613603B40,0.000000,0.000000,-1146250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,613603G52,0.000000,0.000000,-2097275.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,613603G94,0.000000,-7039385.000000,-7039385.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,613603K24,0.000000,0.000000,1183540.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,613603K32,0.000000,0.000000,9724885.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,613603K57,0.000000,0.000000,2174024.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66TX99CC,613603K73,0.000000,7323600.000000,7323600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
